,name,label,h,s,v,H,H120,H240
268,Deep Sap Green,58,65.54629629629629,240.05555555555554,69.97222222222223,215.09204793028323,215.09204793028323,215.09204793028323
269,Deep Sap Green,58,65.6574074074074,238.7685185185185,71.49074074074075,215.41957153231664,215.41957153231664,215.41957153231664
270,Deep Sap Green,58,65.47222222222223,244.36111111111111,69.3425925925926,214.95624546114743,214.95624546114743,214.95624546114743
271,Deep Sap Green,58,66.03703703703704,240.8148148148148,71.5,215.421568627451,215.421568627451,215.421568627451
272,Deep Sap Green,58,66.24074074074075,243.87962962962962,71.36111111111111,215.39161220043573,215.39161220043573,215.39161220043573
273,Deep Sap Green,58,66.1574074074074,243.27777777777777,71.10185185185185,215.33569353667392,215.33569353667392,215.33569353667392
274,Deep Sap Green,58,66.24074074074075,244.1851851851852,71.13888888888889,215.34368191721134,215.34368191721134,215.34368191721134
275,Deep Sap Green,58,66.03703703703704,243.08333333333334,71.39814814814815,215.39960058097313,215.39960058097313,215.39960058097313
276,Deep Sap Green,58,66.06481481481481,242.58333333333334,71.71296296296296,215.46750181554103,215.46750181554103,215.46750181554103
277,Deep Sap Green,58,66.04629629629629,241.28703703703704,71.97222222222223,215.52342047930284,215.52342047930284,215.52342047930284
278,Deep Sap Green,58,66.06481481481481,241.85185185185185,72.04629629629629,215.53939724037764,215.53939724037764,215.53939724037764
279,Deep Sap Green,58,65.85185185185185,242.5,71.61111111111111,215.4455337690632,215.4455337690632,215.4455337690632
280,Deep Sap Green,58,65.93518518518519,242.66666666666666,71.95370370370371,215.51942628903413,215.51942628903413,215.51942628903413
281,Deep Sap Green,58,65.96296296296296,242.21296296296296,71.98148148148148,215.52541757443717,215.52541757443717,215.52541757443717
282,Deep Sap Green,58,66.02777777777777,240.15740740740742,72.85185185185185,215.7131445170661,215.7131445170661,215.7131445170661
283,Deep Sap Green,58,65.97222222222223,241.32407407407408,72.64814814814815,215.6692084241104,215.6692084241104,215.6692084241104
284,Deep Sap Green,58,66.00925925925925,242.17592592592592,72.53703703703704,215.6452432824982,215.6452432824982,215.6452432824982
285,Deep Sap Green,58,66.03703703703704,237.55555555555554,73.96296296296296,215.9527959331881,215.9527959331881,215.9527959331881
286,Deep Sap Green,58,65.87037037037037,237.66666666666666,73.67592592592592,215.89088598402324,215.89088598402324,215.89088598402324
287,Deep Sap Green,58,66.12962962962963,235.02777777777777,74.06481481481481,215.97476397966594,215.97476397966594,215.97476397966594
288,Deep Sap Green,58,66.18518518518519,236.57407407407408,73.67592592592592,215.89088598402324,215.89088598402324,215.89088598402324
289,Deep Sap Green,58,66.22222222222223,236.12037037037038,73.86111111111111,215.93082788671023,215.93082788671023,215.93082788671023
290,Deep Sap Green,58,66.25925925925925,235.87037037037038,74.00925925925925,215.96278140885983,215.96278140885983,215.96278140885983
291,Deep Sap Green,58,66.19444444444444,238.50925925925927,73.04629629629629,215.75508351488745,215.75508351488745,215.75508351488745
292,Deep Sap Green,58,66.08333333333333,241.12037037037038,72.00925925925925,215.53140885984024,215.53140885984024,215.53140885984024
293,Deep Sap Green,58,66.23148148148148,239.88888888888889,72.70370370370371,215.68119099491648,215.68119099491648,215.68119099491648
294,Deep Sap Green,58,66.0925925925926,234.36111111111111,74.27777777777777,216.020697167756,216.020697167756,216.020697167756
295,Deep Sap Green,58,66.07407407407408,237.91666666666666,72.99074074074075,215.74310094408133,215.74310094408133,215.74310094408133
296,Deep Sap Green,58,66.18518518518519,237.33333333333334,73.50925925925925,215.85493827160494,215.85493827160494,215.85493827160494
297,Deep Sap Green,58,66.14814814814815,237.4814814814815,73.36111111111111,215.82298474945534,215.82298474945534,215.82298474945534
298,Deep Sap Green,58,66.18518518518519,240.47222222222223,72.44444444444444,215.6252723311547,215.6252723311547,215.6252723311547
299,Deep Sap Green,58,66.18518518518519,240.30555555555554,72.46296296296296,215.62926652142338,215.62926652142338,215.62926652142338
300,Deep Sap Green,58,66.25,237.36111111111111,73.52777777777777,215.85893246187365,215.85893246187365,215.85893246187365
301,Perylene Green,59,46.02777777777778,183.5648148148148,46.06481481481482,209.93554829339143,209.93554829339143,209.93554829339143
302,Perylene Green,59,45.99074074074074,184.62962962962962,45.842592592592595,209.88761801016702,209.88761801016702,209.88761801016702
303,Perylene Green,59,45.99074074074074,188.12962962962962,44.50925925925926,209.60003631082063,209.60003631082063,209.60003631082063
304,Perylene Green,59,46.01851851851852,183.99074074074073,45.56481481481482,209.82770515613652,209.82770515613652,209.82770515613652
305,Perylene Green,59,46.06481481481482,185.57407407407408,45.44444444444444,209.80174291938997,209.80174291938997,209.80174291938997
306,Perylene Green,59,46.21296296296296,191.12037037037038,43.9537037037037,209.48021060275963,209.48021060275963,209.48021060275963
307,Perylene Green,59,46.379629629629626,188.46296296296296,44.888888888888886,209.68191721132897,209.68191721132897,209.68191721132897
308,Perylene Green,59,46.43518518518518,189.5185185185185,44.907407407407405,209.68591140159768,209.68591140159768,209.68591140159768
309,Perylene Green,59,46.19444444444444,188.5648148148148,45.574074074074076,209.82970225127087,209.82970225127087,209.82970225127087
310,Perylene Green,59,45.842592592592595,186.7314814814815,46.4537037037037,210.01942628903413,210.01942628903413,210.01942628903413
311,Perylene Green,59,46.138888888888886,179.50925925925927,48.861111111111114,210.53867102396515,210.53867102396515,210.53867102396515
312,Perylene Green,59,45.80555555555556,184.2962962962963,48.638888888888886,210.49074074074073,210.49074074074073,210.49074074074073
313,Perylene Green,59,45.9537037037037,190.86111111111111,47.06481481481482,210.15123456790124,210.15123456790124,210.15123456790124
314,Perylene Green,59,45.870370370370374,195.0462962962963,46.824074074074076,210.09931009440814,210.09931009440814,210.09931009440814
315,Perylene Green,59,45.138888888888886,181.34259259259258,51.03703703703704,211.0079883805374,211.0079883805374,211.0079883805374
316,Perylene Green,59,45.00925925925926,184.00925925925927,51.083333333333336,211.01797385620915,211.01797385620915,211.01797385620915
317,Perylene Green,59,43.842592592592595,173.15740740740742,54.75,211.80882352941177,211.80882352941177,211.80882352941177
318,Perylene Green,59,43.74074074074074,184.86111111111111,52.24074074074074,211.2676107480029,211.2676107480029,211.2676107480029
319,Perylene Green,59,43.80555555555556,190.72222222222223,51.407407407407405,211.0878721859114,211.0878721859114,211.0878721859114
320,Perylene Green,59,43.675925925925924,189.13888888888889,52.18518518518518,211.2556281771968,211.2556281771968,211.2556281771968
321,Perylene Green,59,43.5462962962963,180.32407407407408,55.25925925925926,211.918663761801,211.918663761801,211.918663761801
322,Perylene Green,59,43.46296296296296,177.05555555555554,56.138888888888886,212.10838779956427,212.10838779956427,212.10838779956427
323,Perylene Green,59,43.398148148148145,188.7685185185185,54.24074074074074,211.69898329702252,211.69898329702252,211.69898329702252
324,Perylene Green,59,43.333333333333336,184.74074074074073,55.71296296296296,212.01652142338418,212.01652142338418,212.01652142338418
325,Perylene Green,59,43.2962962962963,179.89814814814815,57.73148148148148,212.45188816267247,212.45188816267247,212.45188816267247
326,Perylene Green,59,43.351851851851855,183.96296296296296,56.370370370370374,212.15831517792301,212.15831517792301,212.15831517792301
327,Perylene Green,59,42.98148148148148,187.4814814814815,57.092592592592595,212.31408859840232,212.31408859840232,212.31408859840232
328,Perylene Green,59,42.94444444444444,180.64814814814815,58.888888888888886,212.70152505446623,212.70152505446623,212.70152505446623
329,Perylene Green,59,42.94444444444444,181.47222222222223,58.879629629629626,212.69952795933187,212.69952795933187,212.69952795933187
330,Perylene Green,59,42.9537037037037,179.2685185185185,59.842592592592595,212.90722585330428,212.90722585330428,212.90722585330428
331,Perylene Green,59,42.925925925925924,175.61111111111111,61.083333333333336,213.1748366013072,213.1748366013072,213.1748366013072
332,Perylene Green,59,42.93518518518518,183.14814814814815,59.30555555555556,212.791394335512,212.791394335512,212.791394335512
333,Perylene Green,59,42.69444444444444,177.1851851851852,61.49074074074074,213.2627087872186,213.2627087872186,213.2627087872186
334,Perylene Green,59,42.675925925925924,178.5462962962963,60.75925925925926,213.10493827160494,213.10493827160494,213.10493827160494
335,Perylene Green,59,42.7037037037037,178.0648148148148,60.97222222222222,213.150871459695,213.150871459695,213.150871459695
336,Perylene Green,59,42.675925925925924,177.11111111111111,61.407407407407405,213.24473493100945,213.24473493100945,213.24473493100945
337,Perylene Green,59,42.74074074074074,175.37037037037038,62.30555555555556,213.4384531590414,213.4384531590414,213.4384531590414
338,Perylene Green,59,42.75,177.28703703703704,61.379629629629626,213.23874364560638,213.23874364560638,213.23874364560638
339,Perylene Green,59,42.648148148148145,171.74074074074073,63.379629629629626,213.670116194626,213.670116194626,213.670116194626
340,Perylene Green,59,42.648148148148145,174.03703703703704,63.0,213.58823529411765,213.58823529411765,213.58823529411765
341,Perylene Green,59,42.7037037037037,170.28703703703704,64.01851851851852,213.80791575889614,213.80791575889614,213.80791575889614
342,Perylene Green,59,42.72222222222222,170.86111111111111,63.370370370370374,213.66811909949166,213.66811909949166,213.66811909949166
343,Perylene Green,59,42.916666666666664,174.19444444444446,62.592592592592595,213.50036310820624,213.50036310820624,213.50036310820624
344,Perylene Green,59,42.916666666666664,171.24074074074073,63.592592592592595,213.71604938271605,213.71604938271605,213.71604938271605
345,Perylene Green,59,42.833333333333336,174.2685185185185,62.398148148148145,213.4584241103849,213.4584241103849,213.4584241103849
346,Perylene Green,59,42.861111111111114,172.2314814814815,62.9537037037037,213.5782498184459,213.5782498184459,213.5782498184459
347,Perylene Green,59,42.80555555555556,172.10185185185185,62.870370370370374,213.56027596223674,213.56027596223674,213.56027596223674
348,Perylene Green,59,43.00925925925926,170.37037037037038,64.02777777777777,213.8099128540305,213.8099128540305,213.8099128540305
349,Perylene Green,59,42.824074074074076,171.9351851851852,63.379629629629626,213.670116194626,213.670116194626,213.670116194626
350,Perylene Green,59,43.0,171.49074074074073,63.55555555555556,213.70806100217865,213.70806100217865,213.70806100217865
351,Perylene Green,59,43.0,175.41666666666666,62.06481481481482,213.38652868554829,213.38652868554829,213.38652868554829
352,Perylene Green,59,43.0,169.62037037037038,63.93518518518518,213.789941902687,213.789941902687,213.789941902687
353,Perylene Green,59,43.0,164.85185185185185,65.73148148148148,214.1773783587509,214.1773783587509,214.1773783587509
354,Perylene Green,59,43.0,168.71296296296296,64.4074074074074,213.89179375453887,213.89179375453887,213.89179375453887
355,Perylene Green,59,43.0,169.4351851851852,64.1574074074074,213.8378721859114,213.8378721859114,213.8378721859114
356,Perylene Green,59,43.0,171.34259259259258,63.925925925925924,213.78794480755266,213.78794480755266,213.78794480755266
357,Perylene Green,59,43.0,168.78703703703704,64.82407407407408,213.9816630355846,213.9816630355846,213.9816630355846
358,Perylene Green,59,43.0,171.61111111111111,63.52777777777778,213.7020697167756,213.7020697167756,213.7020697167756
359,Perylene Green,59,43.0,170.57407407407408,63.888888888888886,213.77995642701524,213.77995642701524,213.77995642701524
360,Perylene Green,59,43.0,171.7037037037037,63.50925925925926,213.6980755265069,213.6980755265069,213.6980755265069
361,Perylene Green,59,43.00925925925926,177.13888888888889,61.73148148148148,213.3146332607117,213.3146332607117,213.3146332607117
362,Perylene Green,59,43.03703703703704,175.0,62.44444444444444,213.46840958605665,213.46840958605665,213.46840958605665
363,Undersea Green,60,32.129629629629626,190.40740740740742,51.592592592592595,211.1278140885984,211.1278140885984,211.1278140885984
364,Undersea Green,60,32.2037037037037,201.83333333333334,48.416666666666664,210.44281045751634,210.44281045751634,210.44281045751634
365,Undersea Green,60,31.712962962962962,206.49074074074073,47.861111111111114,210.32298474945534,210.32298474945534,210.32298474945534
366,Undersea Green,60,32.129629629629626,201.09259259259258,51.111111111111114,211.0239651416122,211.0239651416122,211.0239651416122
367,Undersea Green,60,31.61111111111111,199.13888888888889,53.833333333333336,211.61111111111111,211.61111111111111,211.61111111111111
368,Undersea Green,60,31.75,201.32407407407408,54.76851851851852,211.81281771968045,211.81281771968045,211.81281771968045
369,Undersea Green,60,30.935185185185187,199.41666666666666,56.638888888888886,212.21623093681916,212.21623093681916,212.21623093681916
370,Undersea Green,60,31.037037037037038,204.10185185185185,56.01851851851852,212.08242556281772,212.08242556281772,212.08242556281772
371,Undersea Green,60,30.083333333333332,205.16666666666666,56.092592592592595,212.09840232389251,212.09840232389251,212.09840232389251
372,Undersea Green,60,30.055555555555557,212.10185185185185,54.111111111111114,211.67102396514161,211.67102396514161,211.67102396514161
373,Undersea Green,60,29.39814814814815,216.0185185185185,52.77777777777778,211.3834422657952,211.3834422657952,211.3834422657952
374,Undersea Green,60,29.333333333333332,207.17592592592592,55.851851851851855,212.0464778503994,212.0464778503994,212.0464778503994
375,Undersea Green,60,28.62962962962963,215.96296296296296,52.2962962962963,211.279593318809,211.279593318809,211.279593318809
376,Undersea Green,60,28.85185185185185,203.74074074074073,56.842592592592595,212.26016702977486,212.26016702977486,212.26016702977486
377,Undersea Green,60,28.52777777777778,197.4814814814815,58.675925925925924,212.65559186637617,212.65559186637617,212.65559186637617
378,Undersea Green,60,28.462962962962962,214.75925925925927,52.52777777777778,211.32952069716777,211.32952069716777,211.32952069716777
379,Undersea Green,60,27.98148148148148,214.37037037037038,56.101851851851855,212.10039941902687,212.10039941902687,212.10039941902687
380,Undersea Green,60,28.38888888888889,209.28703703703704,60.120370370370374,212.96713870733478,212.96713870733478,212.96713870733478
381,Undersea Green,60,28.583333333333332,200.12037037037038,63.620370370370374,213.7220406681191,213.7220406681191,213.7220406681191
382,Undersea Green,60,28.703703703703702,203.7685185185185,62.77777777777778,213.54030501089323,213.54030501089323,213.54030501089323
383,Undersea Green,60,28.37037037037037,212.77777777777777,61.25925925925926,213.21278140885985,213.21278140885985,213.21278140885985
384,Undersea Green,60,28.564814814814813,211.89814814814815,61.80555555555556,213.3306100217865,213.3306100217865,213.3306100217865
385,Undersea Green,60,28.48148148148148,222.8148148148148,56.407407407407405,212.1663035584604,212.1663035584604,212.1663035584604
386,Undersea Green,60,28.583333333333332,222.13888888888889,58.43518518518518,212.60366739288307,212.60366739288307,212.60366739288307
387,Undersea Green,60,28.40740740740741,215.36111111111111,61.21296296296296,213.2027959331881,213.2027959331881,213.2027959331881
388,Undersea Green,60,28.37962962962963,217.11111111111111,60.80555555555556,213.1149237472767,213.1149237472767,213.1149237472767
389,Undersea Green,60,28.064814814814813,213.92592592592592,61.861111111111114,213.34259259259258,213.34259259259258,213.34259259259258
390,Undersea Green,60,28.074074074074073,216.33333333333334,61.05555555555556,213.16884531590415,213.16884531590415,213.16884531590415
391,Undersea Green,60,28.037037037037038,216.33333333333334,61.25,213.2107843137255,213.2107843137255,213.2107843137255
392,Undersea Green,60,27.89814814814815,217.46296296296296,59.9537037037037,212.93119099491648,212.93119099491648,212.93119099491648
393,Undersea Green,60,27.88888888888889,212.22222222222223,62.398148148148145,213.4584241103849,213.4584241103849,213.4584241103849
394,Undersea Green,60,28.037037037037038,222.89814814814815,57.05555555555556,212.30610021786492,212.30610021786492,212.30610021786492
395,Undersea Green,60,27.962962962962962,219.2962962962963,57.583333333333336,212.41993464052288,212.41993464052288,212.41993464052288
396,Undersea Green,60,28.25925925925926,218.0185185185185,59.324074074074076,212.79538852578068,212.79538852578068,212.79538852578068
397,Undersea Green,60,28.416666666666668,207.11111111111111,62.601851851851855,213.5023602033406,213.5023602033406,213.5023602033406
398,Undersea Green,60,28.333333333333332,213.58333333333334,59.2037037037037,212.76942628903413,212.76942628903413,212.76942628903413
399,Undersea Green,60,28.805555555555557,210.4537037037037,60.861111111111114,213.12690631808277,213.12690631808277,213.12690631808277
400,Undersea Green,60,28.87962962962963,211.32407407407408,59.916666666666664,212.92320261437908,212.92320261437908,212.92320261437908
401,Undersea Green,60,29.09259259259259,213.69444444444446,59.7037037037037,212.87726942628905,212.87726942628905,212.87726942628905
