,name,label,h,s,v,H,H120,H240
3799,Rich Green Gold,62,21.537037037037038,249.75925925925927,191.09259259259258,21.537037037037038,81.53703703703704,141.53703703703704
3800,Rich Green Gold,62,21.51851851851852,250.25,189.00925925925927,21.51851851851852,81.51851851851852,141.51851851851853
3801,Rich Green Gold,62,21.416666666666668,251.24074074074073,186.67592592592592,21.416666666666668,81.41666666666667,141.41666666666666
3802,Rich Green Gold,62,21.25925925925926,250.91666666666666,185.62962962962962,21.25925925925926,81.25925925925927,141.25925925925927
3803,Rich Green Gold,62,21.14814814814815,250.9351851851852,184.7685185185185,21.14814814814815,81.14814814814815,141.14814814814815
3804,Rich Green Gold,62,21.083333333333332,250.87962962962962,183.44444444444446,21.083333333333332,81.08333333333333,141.08333333333334
3805,Rich Green Gold,62,20.962962962962962,249.67592592592592,182.97222222222223,20.962962962962962,80.96296296296296,140.96296296296296
3806,Rich Green Gold,62,20.925925925925927,249.07407407407408,183.40740740740742,20.925925925925927,80.92592592592592,140.92592592592592
3807,Rich Green Gold,62,20.944444444444443,249.75925925925927,183.22222222222223,20.944444444444443,80.94444444444444,140.94444444444446
3808,Rich Green Gold,62,20.944444444444443,249.5185185185185,183.13888888888889,20.944444444444443,80.94444444444444,140.94444444444446
3809,Rich Green Gold,62,20.962962962962962,249.42592592592592,182.87962962962962,20.962962962962962,80.96296296296296,140.96296296296296
3810,Rich Green Gold,62,21.00925925925926,250.2037037037037,182.21296296296296,21.00925925925926,81.00925925925927,141.00925925925927
3811,Rich Green Gold,62,21.083333333333332,250.77777777777777,182.57407407407408,21.083333333333332,81.08333333333333,141.08333333333334
3812,Rich Green Gold,62,21.083333333333332,250.78703703703704,183.38888888888889,21.083333333333332,81.08333333333333,141.08333333333334
3813,Rich Green Gold,62,21.175925925925927,250.77777777777777,183.2685185185185,21.175925925925927,81.17592592592592,141.17592592592592
3814,Rich Green Gold,62,21.10185185185185,251.19444444444446,182.22222222222223,21.10185185185185,81.10185185185185,141.10185185185185
3815,Rich Green Gold,62,21.203703703703702,251.65740740740742,182.7962962962963,21.203703703703702,81.2037037037037,141.2037037037037
3816,Rich Green Gold,62,21.175925925925927,251.53703703703704,183.61111111111111,21.175925925925927,81.17592592592592,141.17592592592592
3817,Rich Green Gold,62,21.212962962962962,250.9814814814815,184.74074074074073,21.212962962962962,81.21296296296296,141.21296296296296
3818,Rich Green Gold,62,21.40740740740741,250.40740740740742,186.33333333333334,21.40740740740741,81.4074074074074,141.40740740740742
3819,Rich Green Gold,62,21.462962962962962,250.4537037037037,187.0648148148148,21.462962962962962,81.46296296296296,141.46296296296296
3820,Rich Green Gold,62,21.5,251.08333333333334,187.77777777777777,21.5,81.5,141.5
3821,Rich Green Gold,62,21.583333333333332,251.2962962962963,188.84259259259258,21.583333333333332,81.58333333333333,141.58333333333334
3822,Rich Green Gold,62,21.694444444444443,249.91666666666666,191.4537037037037,21.694444444444443,81.69444444444444,141.69444444444446
3823,Rich Green Gold,62,21.86111111111111,251.00925925925927,192.77777777777777,21.86111111111111,81.86111111111111,141.86111111111111
3824,Rich Green Gold,62,21.925925925925927,251.84259259259258,194.2314814814815,21.925925925925927,81.92592592592592,141.92592592592592
3825,Rich Green Gold,62,22.02777777777778,252.2962962962963,195.36111111111111,22.02777777777778,82.02777777777777,142.02777777777777
3826,Rich Green Gold,62,22.12037037037037,252.2037037037037,196.72222222222223,22.12037037037037,82.12037037037037,142.12037037037038
3827,Rich Green Gold,62,22.203703703703702,252.62962962962962,197.74074074074073,22.203703703703702,82.2037037037037,142.2037037037037
3828,Rich Green Gold,62,22.25,251.69444444444446,199.69444444444446,22.25,82.25,142.25
3829,Rich Green Gold,62,22.47222222222222,250.86111111111111,201.91666666666666,22.47222222222222,82.47222222222223,142.47222222222223
3830,Rich Green Gold,62,22.583333333333332,251.75,202.30555555555554,22.583333333333332,82.58333333333333,142.58333333333334
3831,Rich Green Gold,62,22.60185185185185,252.25925925925927,203.15740740740742,22.60185185185185,82.60185185185185,142.60185185185185
3832,Rich Green Gold,62,22.59259259259259,251.59259259259258,204.10185185185185,22.59259259259259,82.5925925925926,142.59259259259258
3833,Rich Green Gold,62,22.61111111111111,251.24074074074073,204.69444444444446,22.61111111111111,82.61111111111111,142.61111111111111
3834,Rich Green Gold,62,22.61111111111111,251.80555555555554,205.12962962962962,22.61111111111111,82.61111111111111,142.61111111111111
3835,Rich Green Gold,62,22.64814814814815,251.58333333333334,205.7685185185185,22.64814814814815,82.64814814814815,142.64814814814815
3836,Rich Green Gold,62,22.76851851851852,251.80555555555554,206.55555555555554,22.76851851851852,82.76851851851852,142.76851851851853
3837,Rich Green Gold,62,22.944444444444443,251.75,207.03703703703704,22.944444444444443,82.94444444444444,142.94444444444446
3838,Rich Green Gold,62,22.962962962962962,251.86111111111111,208.28703703703704,22.962962962962962,82.96296296296296,142.96296296296296
3839,Rich Green Gold,62,23.0,251.87962962962962,209.08333333333334,23.0,83.0,143.0
3840,Rich Green Gold,62,23.0,252.24074074074073,209.7037037037037,23.0,83.0,143.0
3841,Rich Green Gold,62,23.0,252.46296296296296,209.88888888888889,23.0,83.0,143.0
3842,Rich Green Gold,62,23.0,252.60185185185185,210.4814814814815,23.0,83.0,143.0
3843,Rich Green Gold,62,23.0,251.6851851851852,211.4537037037037,23.0,83.0,143.0
3844,Nickel Azo Yellow,63,19.62962962962963,252.32407407407408,252.94444444444446,19.62962962962963,79.62962962962963,139.62962962962962
3845,Nickel Azo Yellow,63,19.62962962962963,252.74074074074073,252.92592592592592,19.62962962962963,79.62962962962963,139.62962962962962
3846,Nickel Azo Yellow,63,19.65740740740741,252.59259259259258,252.89814814814815,19.65740740740741,79.6574074074074,139.65740740740742
3847,Nickel Azo Yellow,63,19.63888888888889,252.62962962962962,252.9814814814815,19.63888888888889,79.63888888888889,139.63888888888889
3848,Nickel Azo Yellow,63,19.63888888888889,253.25925925925927,252.40740740740742,19.63888888888889,79.63888888888889,139.63888888888889
3849,Nickel Azo Yellow,63,19.63888888888889,253.19444444444446,252.13888888888889,19.63888888888889,79.63888888888889,139.63888888888889
3850,Nickel Azo Yellow,63,19.65740740740741,253.5185185185185,252.32407407407408,19.65740740740741,79.6574074074074,139.65740740740742
3851,Nickel Azo Yellow,63,19.63888888888889,252.91666666666666,252.41666666666666,19.63888888888889,79.63888888888889,139.63888888888889
3852,Nickel Azo Yellow,63,19.77777777777778,253.40740740740742,252.61111111111111,19.77777777777778,79.77777777777777,139.77777777777777
3853,Nickel Azo Yellow,63,19.805555555555557,253.71296296296296,252.55555555555554,19.805555555555557,79.80555555555556,139.80555555555554
3854,Nickel Azo Yellow,63,19.99074074074074,254.17592592592592,252.2685185185185,19.99074074074074,79.99074074074073,139.99074074074073
3855,Nickel Azo Yellow,63,20.01851851851852,254.11111111111111,252.19444444444446,20.01851851851852,80.01851851851852,140.01851851851853
3856,Nickel Azo Yellow,63,20.00925925925926,254.14814814814815,252.32407407407408,20.00925925925926,80.00925925925927,140.00925925925927
3857,Nickel Azo Yellow,63,19.99074074074074,253.92592592592592,252.66666666666666,19.99074074074074,79.99074074074073,139.99074074074073
3858,Nickel Azo Yellow,63,19.99074074074074,253.66666666666666,252.86111111111111,19.99074074074074,79.99074074074073,139.99074074074073
3859,Nickel Azo Yellow,63,20.01851851851852,253.60185185185185,252.6851851851852,20.01851851851852,80.01851851851852,140.01851851851853
3860,Nickel Azo Yellow,63,20.00925925925926,253.65740740740742,252.42592592592592,20.00925925925926,80.00925925925927,140.00925925925927
3861,Nickel Azo Yellow,63,20.00925925925926,253.80555555555554,252.25925925925927,20.00925925925926,80.00925925925927,140.00925925925927
3862,Nickel Azo Yellow,63,20.00925925925926,253.7685185185185,252.5,20.00925925925926,80.00925925925927,140.00925925925927
3863,Nickel Azo Yellow,63,20.0,253.75925925925927,252.7685185185185,20.0,80.0,140.0
3864,Nickel Azo Yellow,63,20.0,253.75,252.78703703703704,20.0,80.0,140.0
3865,Nickel Azo Yellow,63,20.0,253.34259259259258,252.7685185185185,20.0,80.0,140.0
3866,Nickel Azo Yellow,63,20.00925925925926,253.5462962962963,252.92592592592592,20.00925925925926,80.00925925925927,140.00925925925927
3867,Nickel Azo Yellow,63,20.01851851851852,253.25925925925927,253.00925925925927,20.01851851851852,80.01851851851852,140.01851851851853
3868,Nickel Azo Yellow,63,20.02777777777778,252.82407407407408,253.52777777777777,20.02777777777778,80.02777777777777,140.02777777777777
3869,Nickel Azo Yellow,63,20.00925925925926,253.16666666666666,253.5648148148148,20.00925925925926,80.00925925925927,140.00925925925927
3870,Nickel Azo Yellow,63,20.02777777777778,253.4814814814815,253.40740740740742,20.02777777777778,80.02777777777777,140.02777777777777
3871,Nickel Azo Yellow,63,20.02777777777778,253.24074074074073,253.50925925925927,20.02777777777778,80.02777777777777,140.02777777777777
3872,Nickel Azo Yellow,63,20.01851851851852,252.9537037037037,253.8148148148148,20.01851851851852,80.01851851851852,140.01851851851853
3873,Nickel Azo Yellow,63,20.00925925925926,252.8148148148148,254.0462962962963,20.00925925925926,80.00925925925927,140.00925925925927
3874,Nickel Azo Yellow,63,20.10185185185185,252.69444444444446,253.9537037037037,20.10185185185185,80.10185185185185,140.10185185185185
3875,Nickel Azo Yellow,63,20.11111111111111,252.53703703703704,253.7037037037037,20.11111111111111,80.11111111111111,140.11111111111111
3876,Nickel Azo Yellow,63,20.37962962962963,253.2685185185185,253.87962962962962,20.37962962962963,80.37962962962963,140.37962962962962
3877,Nickel Azo Yellow,63,20.38888888888889,253.49074074074073,253.90740740740742,20.38888888888889,80.38888888888889,140.38888888888889
3878,Nickel Azo Yellow,63,20.38888888888889,253.5462962962963,253.92592592592592,20.38888888888889,80.38888888888889,140.38888888888889
3879,Nickel Azo Yellow,63,20.40740740740741,253.58333333333334,253.87962962962962,20.40740740740741,80.4074074074074,140.40740740740742
3880,Nickel Azo Yellow,63,20.40740740740741,253.46296296296296,253.97222222222223,20.40740740740741,80.4074074074074,140.40740740740742
3881,Nickel Azo Yellow,63,20.40740740740741,253.25925925925927,254.12962962962962,20.40740740740741,80.4074074074074,140.40740740740742
3882,Nickel Azo Yellow,63,20.40740740740741,253.0648148148148,254.19444444444446,20.40740740740741,80.4074074074074,140.40740740740742
3883,Nickel Azo Yellow,63,20.416666666666668,252.71296296296296,254.2314814814815,20.416666666666668,80.41666666666667,140.41666666666666
3884,Nickel Azo Yellow,63,20.38888888888889,252.69444444444446,254.59259259259258,20.38888888888889,80.38888888888889,140.38888888888889
3885,Nickel Azo Yellow,63,20.38888888888889,252.71296296296296,254.61111111111111,20.38888888888889,80.38888888888889,140.38888888888889
3886,Nickel Azo Yellow,63,20.38888888888889,252.75,254.59259259259258,20.38888888888889,80.38888888888889,140.38888888888889
3887,Nickel Azo Yellow,63,20.39814814814815,252.84259259259258,254.5185185185185,20.39814814814815,80.39814814814815,140.39814814814815
3888,Nickel Azo Yellow,63,20.40740740740741,252.84259259259258,254.52777777777777,20.40740740740741,80.4074074074074,140.40740740740742
